6714,"Atqasuk Edward Burnell Sr Memorial Airport","United States",70.4673,-157.436
6715,"Gambell Airport","United States",63.7668,-171.733
6716,"Hooper Bay Airport","United States",61.5239,-166.147
6717,"Kaltag Airport","United States",64.3191,-158.741
6718,"St Mary's Airport","United States",62.0605,-163.302
6719,"Kivalina Airport","United States",67.7362,-164.563
6720,"Mekoryuk Airport","United States",60.3714,-166.271
6722,"Ruby Airport","United States",64.7272,-155.47
6723,"Shishmaref Airport","United States",66.2496,-166.089
6724,"Savoonga Airport","United States",63.6864,-170.493
6725,"Noatak Airport","United States",67.5661,-162.975
6727,"Puvirnituq Airport","Canada",60.0506,-77.2869
6728,"Tasiujaq Airport","Canada",58.6678,-69.9558
6729,"Arctic Village Airport","United States",68.1147,-145.579
6730,"Sam Mbakwe International Airport","Nigeria",5.42706,7.20603
6731,"Arenal Airport","Costa Rica",10.478,-84.6345
6732,"Tambor Airport","Costa Rica",9.73852,-85.0138
6733,"Cauayan Airport","Philippines",16.9299,121.753
6734,"Kirovsk-Apatity Airport","Russia",67.4633,33.5883
6735,"Coronel Altino Machado de Oliveira Airport","Brazil",-18.8952,-41.9822
6737,"Pajala Airport","Sweden",67.2456,23.0689
6738,"Bella Coola Airport","Canada",52.3875,-126.596
6739,"Hagerstown Regional Richard A Henson Field","United States",39.7079,-77.7295
6740,"Araracuara Airport","Colombia",-0.5833,-72.4083
6741,"Gorakhpur Airport","India",26.7397,83.4497
6742,"Sand Point Airport","United States",55.315,-160.523
6743,"Hami Airport","China",42.8414,93.6692
6744,"Wuzhou Changzhoudao Airport","China",23.4567,111.248
6747,"Gorgan Airport","Iran",36.9094,54.4013
6748,"Ilam Airport","Iran",33.5866,46.4048
6749,"Parsabade Moghan Airport","Iran",39.6036,47.8815
6752,"Tacheng Airport","China",46.6725,83.3408
6753,"Mardin Airport","Turkey",37.2233,40.6317
6755,"Deering Airport","United States",66.0696,-162.766
6756,"Leon Airport","Spain",42.589,-5.65556
6757,"Burgos Airport","Spain",42.3576,-3.62076
6758,"Sege Airport","Solomon Islands",-8.57889,157.876
6760,"Kangra Airport","India",32.1651,76.2634
6763,"Igiugig Airport","United States",59.324,-155.902
6765,"King Cove Airport","United States",55.1163,-162.266
6766,"Port Heiden Airport","United States",56.9591,-158.633
6767,"Togiak Airport","United States",59.0528,-160.397
6768,"Geneina Airport","Sudan",13.4817,22.4672
6769,"Long Akah Airport","Malaysia",3.3,114.783
6771,"Walaha Airport","Vanuatu",-15.412,167.691
6772,"Chaoyang Airport","China",41.5381,120.435
6773,"Buffalo Spring","Kenya",0.530583,37.5342
6775,"Bonaventure Airport","Canada",48.0711,-65.4603
6776,"Sialkot Airport","Pakistan",32.5356,74.3639
6777,"Capitan Corbeta CA Curbelo International Airport","Uruguay",-34.8551,-55.0943
6778,"Walvis Bay Airport","Namibia",-22.9799,14.6453
6779,"Katima Mulilo Airport","Namibia",-17.6344,24.1767
6780,"Anadolu Airport","Turkey",39.8099,30.5194
6781,"Çanakkale Airport","Turkey",40.1377,26.4268
6782,"Muş Airport","Turkey",38.7478,41.6612
6783,"Sinop Airport","Turkey",42.0158,35.0664
6784,"Tekirdağ Çorlu Airport","Turkey",41.1382,27.9191
6788,"Vieques Airport","Puerto Rico",18.1158,-65.4227
6789,"St Augustin Airport","Canada",51.2117,-58.6583
6790,"Hamadan Airport","Iran",34.8692,48.5525
6792,"Grafton Airport","Australia",-29.7594,153.03
6793,"Orange Airport","Australia",-33.3817,149.133
6794,"Taree Airport","Australia",-31.8886,152.514
6795,"Choibalsan Airport","Mongolia",48.1357,114.646
6800,"Delta County Airport","United States",45.7227,-87.0937
6803,"Yakutat Airport","United States",59.5033,-139.66
6814,"Benjamin Rivera Noriega Airport","Puerto Rico",18.3133,-65.3043
6825,"Williamson County Regional Airport","United States",37.755,-89.0111
6837,"Ford Airport","United States",45.8184,-88.1145
6839,"Allakaket Airport","United States",66.5518,-152.622
6880,"Montrose Regional Airport","United States",38.5098,-107.894
6881,"Riverton Regional Airport","United States",43.0642,-108.46
6883,"Eastern Oregon Regional At Pendleton Airport","United States",45.6951,-118.841
6916,"Pangborn Memorial Airport","United States",47.3989,-120.207
6924,"Ust-Kut Airport","Russia",56.8567,105.73
6926,"Rimatara Airport","French Polynesia",-22.6373,-152.806
6933,"Gelendzhik Airport","Russia",44.5821,38.0125
6940,"Tunoshna Airport","Russia",57.5607,40.1574
6943,"Gu-Lian Airport","China",52.9128,122.43
6944,"Jining Qufu Airport","China",35.2928,116.347
6945,"Drake Bay Airport","Costa Rica",8.71889,-83.6417
6946,"Altay Air Base","China",47.7499,88.0858
6949,"Naypyidaw Airport","Burma",19.6235,96.201
6954,"Manzhouli Xijiao Airport","China",49.5667,117.33
6955,"Wuhai Airport","China",39.7934,106.799
6957,"Brainerd Lakes Regional Airport","United States",46.3983,-94.1381
6958,"Greenbrier Valley Airport","United States",37.8583,-80.3995
6959,"Pitt Greenville Airport","United States",35.6352,-77.3853
6960,"Chefornak Airport","United States",60.1492,-164.286
6962,"Branson Airport","United States",36.5321,-93.2005
6963,"Tongren Fenghuang Airport","China",27.8833,109.309
6969,"Begishevo Airport","Russia",55.5647,52.0925
6972,"Warri Airport","Nigeria",5.59611,5.81778
6974,"Siargao Airport","Philippines",9.8591,126.014
6989,"Northeast Florida Regional Airport","United States",29.9592,-81.3398
6992,"Charles M. Schulz Sonoma County Airport","United States",38.509,-122.813
7001,"Aspen-Pitkin Co/Sardy Field","United States",39.2232,-106.869
7003,"Ulyanovsk Baratayevka Airport","Russia",54.2683,48.2267
7018,"Thief River Falls Regional Airport","United States",48.0657,-96.185
7051,"Gunnison Crested Butte Regional Airport","United States",38.5339,-106.933
7054,"Manistee Co Blacker Airport","United States",44.2724,-86.2469
7056,"Charlotte County Airport","United States",26.9202,-81.9905
7059,"Chautauqua County-Jamestown Airport","United States",42.1534,-79.258
7062,"Shenandoah Valley Regional Airport","United States",38.2638,-78.8964
7064,"Dickinson Theodore Roosevelt Regional Airport","United States",46.7974,-102.802
7065,"Sidney - Richland Regional Airport","United States",47.7069,-104.193
7066,"Chadron Municipal Airport","United States",42.8376,-103.095
7067,"Alliance Municipal Airport","United States",42.0532,-102.804
7068,"Mc Cook Ben Nelson Regional Airport","United States",40.2063,-100.592
7070,"Dawson Community Airport","United States",47.1387,-104.807
7071,"L M Clayton Airport","United States",48.0945,-105.575
7073,"San Luis Valley Regional Bergman Field","United States",37.4349,-105.867
7074,"Canyonlands Field","United States",38.755,-109.755
7076,"Vernal Regional Airport","United States",40.4409,-109.51
7078,"Show Low Regional Airport","United States",34.2655,-110.006
7081,"Mammoth Yosemite Airport","United States",37.6241,-118.838
7082,"Friday Harbor Airport","United States",48.522,-123.024
7083,"Orcas Island Airport","United States",48.7082,-122.91
7087,"Emmonak Airport","United States",62.7861,-164.491
7088,"Unalakleet Airport","United States",63.8884,-160.799
7090,"Shageluk Airport","United States",62.6923,-159.569
7092,"Nuiqsut Airport","United States",70.21,-151.006
7093,"Eek Airport","United States",60.2137,-162.044
7095,"Kwethluk Airport","United States",60.7903,-161.444
7096,"Kwigillingok Airport","United States",59.8765,-163.169
7097,"Marshall Don Hunter Sr Airport","United States",61.8643,-162.026
7098,"Russian Mission Airport","United States",61.7789,-161.319
7105,"Chalkyitsik Airport","United States",66.645,-143.74
7107,"Hughes Airport","United States",66.0411,-154.263
7108,"Huslia Airport","United States",65.6979,-156.351
7111,"Nulato Airport","United States",64.7293,-158.074
7114,"Venetie Airport","United States",67.0087,-146.366
7115,"Beaver Airport","United States",66.3622,-147.407
7116,"Central Airport","United States",65.5738,-144.783
7117,"Shungnak Airport","United States",66.8881,-157.162
7121,"Visalia Municipal Airport","United States",36.3187,-119.393
7122,"Merced Regional Macready Field","United States",37.2847,-120.514
7128,"Toowoomba Airport","Australia",-27.5428,151.916
7136,"Elfin Cove Seaplane Base","United States",58.1952,-136.347
7142,"Hoonah Airport","United States",58.0961,-135.41
7146,"Metlakatla Seaplane Base","United States",55.131,-131.578
7148,"Hydaburg Seaplane Base","United States",55.2063,-132.828
7154,"Egegik Airport","United States",58.1855,-157.375
7157,"Perryville Airport","United States",55.906,-159.163
7159,"South Naknek Nr 2 Airport","United States",58.7034,-157.008
7160,"Akhiok Airport","United States",56.9387,-154.183
7162,"Larsen Bay Airport","United States",57.5351,-153.978
7177,"Ambler Airport","United States",67.1063,-157.857
7178,"Buckland Airport","United States",65.9816,-161.149
7179,"Bob Baker Memorial Airport","United States",66.976,-160.437
7180,"Kobuk Airport","United States",66.9123,-156.897
7181,"Robert (Bob) Curtis Memorial Airport","United States",66.8179,-161.019
7182,"Selawik Airport","United States",66.6001,-159.986
7183,"Brevig Mission Airport","United States",65.3313,-166.466
7184,"Elim Airport","United States",64.6147,-162.272
7185,"Golovin Airport","United States",64.5505,-163.007
7186,"Teller Airport","United States",65.2404,-166.339
7187,"Wales Airport","United States",65.6226,-168.095
7188,"White Mountain Airport","United States",64.6892,-163.413
7190,"Koyuk Alfred Adams Airport","United States",64.9395,-161.154
7191,"St Michael Airport","United States",63.4901,-162.11
7192,"Shaktoolik Airport","United States",64.3711,-161.224
7194,"Tin City Long Range Radar Station Airport","United States",65.5631,-167.922
7195,"Atka Airport","United States",52.2203,-174.206
7196,"Nikolski Air Station","United States",52.9416,-168.849
7199,"Alakanuk Airport","United States",62.68,-164.66
7201,"Kipnuk Airport","United States",59.933,-164.031
7202,"False Pass Airport","United States",54.8474,-163.41
7203,"Nelson Lagoon Airport","United States",56.0075,-161.16
7205,"Klawock Airport","United States",55.5792,-133.076
7206,"Quinhagak Airport","United States",59.7551,-161.845
7207,"Kotlik Airport","United States",63.0306,-163.533
7208,"Koyukuk Airport","United States",64.8761,-157.727
7209,"Scammon Bay Airport","United States",61.8453,-165.571
7213,"Kongiganak Airport","United States",59.9608,-162.881
7214,"Nikolai Airport","United States",63.0186,-154.358
7220,"Wainwright Airport","United States",70.638,-159.995
7236,"Circle City /New/ Airport","United States",65.8305,-144.076
7240,"Sleetmute Airport","United States",61.7005,-157.166
7242,"Healy River Airport","United States",63.8662,-148.969
7252,"Postville Airport","Canada",54.9105,-59.7851
7253,"Kangiqsujuaq (Wakeham Bay) Airport","Canada",61.5886,-71.9294
7255,"Havre St Pierre Airport","Canada",50.2819,-63.6114
7266,"Rainbow Lake Airport","Canada",58.4914,-119.408
7275,"Denny Island Airport","Canada",52.1379,-128.06
7277,"Wekweètì Airport","Canada",64.1908,-114.077
7313,"Uyuni Airport","Bolivia",-20.4463,-66.8484
7317,"Rurenabaque Airport","Bolivia",-14.4279,-67.4968
7355,"Los Colonizadores Airport","Colombia",6.95187,-71.8572
7359,"Villa Garzón Airport","Colombia",0.978767,-76.6056
7364,"Cabo Frio Airport","Brazil",-22.9217,-42.0743
7367,"Presidente João Batista Figueiredo Airport","Brazil",-11.885,-55.5861
7368,"Gurupi Airport","Brazil",-11.7396,-49.1322
7372,"Parintins Airport","Brazil",-2.67302,-56.7772
7373,"Barreiras Airport","Brazil",-12.0789,-45.009
7374,"Santa Terezinha Airport","Brazil",-10.4647,-50.5186
7375,"Minaçu Airport","Brazil",-13.5491,-48.1953
7376,"Araguaína Airport","Brazil",-7.22787,-48.2405
7380,"Dourados Airport","Brazil",-22.2019,-54.9266
7382,"Maestro Marinho Franco Airport","Brazil",-16.586,-54.7248
7383,"Tancredo Thomas de Faria Airport","Brazil",-25.3875,-51.5202
7384,"Santa Terezinha Airport","Brazil",-27.1714,-51.5533
7394,"General Leite de Castro Airport","Brazil",-17.8347,-50.9561
7395,"Romeu Zema Airport","Brazil",-19.5632,-46.9604
7398,"Coari Airport","Brazil",-4.13406,-63.1326
7399,"Barcelos Airport","Brazil",-0.981292,-62.9196
7407,"Guanambi Airport","Brazil",-14.2082,-42.7461
7417,"Wilwal International Airport","Ethiopia",9.3325,42.9121
7424,"Mara Serena Lodge Airstrip","Kenya",-1.40611,35.0081
7447,"Enfidha - Hammamet International Airport","Tunisia",36.0758,10.4386
7450,"Bugungu Airport","Uganda",2.2,31.55
7453,"Hatay Airport","Turkey",36.3628,36.2822
7456,"Raivavae Airport","French Polynesia",-23.8852,-147.662
7457,"Foshan Shadi Airport","China",23.0833,113.07
7459,"Lleida-Alguaire Airport","Spain",41.7282,0.535023
7470,"Ulgii Mongolei Airport","Mongolia",48.9933,89.9225
7490,"Al Najaf International Airport","Iraq",31.9899,44.4043
7503,"Fuyang Xiguan Airport","China",32.8822,115.734
7504,"Longyan Guanzhishan Airport","China",25.6747,116.747
7505,"Baoshan Yunduan Airport","China",25.0533,99.1683
7506,"Xingyi Airport","China",25.0864,104.959
7508,"Liping Airport","China",26.3222,109.15
7519,"Zhijiang Airport","China",27.4411,109.7
7527,"Lintsang Airfield","China",23.7381,100.025
7532,"Carajás Airport","Brazil",-6.11528,-50.0014
7546,"Persian Gulf International Airport","Iran",27.3796,52.7377
7547,"Yasouj Airport","Iran",30.7005,51.5451
7558,"Ulaangom Airport","Mongolia",50.0666,91.9383
7563,"Kulob Airport","Tajikistan",37.9881,69.805
7577,"Ravensthorpe Airport","Australia",-33.7972,120.208
7579,"Provo Municipal Airport","United States",40.2192,-111.723
7584,"Los Alamos Airport","United States",35.8798,-106.269
7616,"Ulawa Airport","Solomon Islands",-9.86054,161.98
7617,"Choiseul Bay Airport","Solomon Islands",-6.71194,156.396
7618,"Santa Ana Airport","Solomon Islands",-10.848,162.454
7634,"Rundu Airport","Namibia",-17.9565,19.7194
7657,"Morristown Municipal Airport","United States",40.7994,-74.4149
7669,"Northwest Florida Beaches International Airport","United States",30.3571,-85.7954
7774,"Mysore Airport","India",12.23,76.6558
7821,"Zonguldak Airport","Turkey",41.5064,32.0886
7862,"Tengchong Tuofeng Airport","China",24.9381,98.4858
7863,"Belbek Airport","Ukraine",44.689,33.571
7894,"Yushu Batang Airport","China",32.8364,97.0364
7898,"Lianshui Airport","China",33.7908,119.125
7932,"Ngari Gunsa Airport","China",32.1,80.0531
7962,"Puerto Obaldia Airport","Panama",8.667,-77.418
7976,"Ukunda Airstrip","Kenya",-4.29333,39.5711
7987,"Mackenzie Airport","Canada",55.3044,-123.132
8043,"Zhongwei Shapotou Airport","China",37.5731,105.154
8076,"Al Maktoum International Airport","United Arab Emirates",24.8964,55.1614
8082,"Baise Youjiang Airport","China",23.7206,106.96
8180,"Zona da Mata Regional Airport","Brazil",-21.5131,-43.1731
8199,"Nightmute Airport","United States",60.471,-164.701
8200,"Toksook Bay Airport","United States",60.5414,-165.087
8208,"Ittoqqortoormiit Heliport","Greenland",70.4882,-21.9717
8209,"Vinnytsia/Gavyryshivka Airport","Ukraine",49.2425,28.6138
8217,"Kegaska Airport","Canada",50.1958,-61.2658
8223,"Trail Airport","Canada",49.0556,-117.609
8225,"Old Arctic Bay Airport","Canada",73.0059,-85.0325
8227,"Birchwood Airport","Belize",61.4165,-149.507
8235,"Sohag International Airport","Egypt",26.3428,31.7428
8237,"Patos de Minas Airport","Brazil",-18.6728,-46.4912
8238,"Bauru - Arealva Airport","Brazil",-22.1669,-49.0503
8239,"Ourilândia do Norte Airport","Brazil",-6.7631,-51.0499
8240,"Redenção Airport","Brazil",-8.03329,-49.9799
8241,"São Félix do Xingu Airport","Brazil",-6.6413,-51.9523
8242,"Bonito Airport","Brazil",-21.2473,-56.4525
8243,"São Félix do Araguaia Airport","Brazil",-11.6324,-50.6896
8244,"Caçador Airport","Brazil",-26.7884,-50.9398
8247,"Eirunepé Airport","Brazil",-6.63953,-69.8798
8256,"Senadora Eunice Micheles Airport","Brazil",-3.46793,-68.9204
8258,"Tapuruquara Airport","Brazil",-0.3786,-64.9923
8266,"Gazipaşa Airport","Turkey",36.2992,32.3006
8314,"Hilton Head Airport","United States",32.2244,-80.6975
8355,"Keewaywin Airport","Canada",52.9911,-92.8364
8381,"Majeed Bin Abdulaziz Airport","Saudi Arabia",26.48,38.1289
8401,"Lombok International Airport","Indonesia",-8.75732,116.277
8407,"Handan Airport","China",36.5258,114.426
8414,"Modlin Airport","Poland",52.4511,20.6518
8417,"Jixi Xingkaihu Airport","China",45.293,131.193
8428,"Beloyarskiy Airport","Russia",63.6869,66.6986
8628,"Uummannaq Heliport","Greenland",70.6804,-52.1116
8630,"Bayannur Tianjitai Airport","China",40.926,107.743
8740,"Gorno-Altaysk Airport","Russia",51.9667,85.8333
8774,"Lankaran International Airport","Azerbaijan",38.7464,48.818
8775,"Gabala International Airport","Azerbaijan",40.8267,47.7125
8781,"Qianjiang Wulingshan Airport","China",29.5133,108.831
8782,"Cooma Hospital Helipad","Russia",-36.2422,149.13
8807,"Tabing Airport","Indonesia",-0.874989,100.352
8826,"Changbaishan Airport","China",42.0669,127.602
8832,"Lublin Airport","Poland",51.2403,22.7136
8845,"Lingling Airport","China",26.3387,111.61
8876,"Yangzhou Taizhou Airport","China",32.5634,119.72
8892,"Kooddoo Airport","Maldives",0.7324,73.4336
8914,"Termas de Río Hondo international Airport","Argentina",-27.4966,-64.936
8921,"Kangding Airport","China",30.1575,101.735
8924,"Velikiy Ustyug Airport","Russia",60.7883,46.26
8944,"Bodaybo Airport","Russia",57.8661,114.243
8949,"Mattala Rajapaksa International Airport","Sri Lanka",6.28447,81.1241
8961,"Sir Bani Yas Airport","United Arab Emirates",24.2836,52.5803
8979,"Jiagedaqi Airport","China",50.3714,124.118
9025,"Bijie Feixiong Airport","China",27.2671,105.472
9026,"Lensk Airport","Russia",60.7206,114.826
9043,"Iğdır Airport","Turkey",39.9766,43.8766
9044,"Şanlıurfa GAP Airport","Turkey",37.4457,38.8956
9045,"Zafer Airport","Turkey",39.1131,30.1281
9090,"Busselton Regional Airport","Australia",-33.6884,115.402
9107,"Yichun Mingyueshan Airport","China",27.8025,114.306
9229,"Sigiriya Air Force Base","Sri Lanka",7.95667,80.7285
9272,"Bingöl Çeltiksuyu Airport","Turkey",38.8593,40.596
9273,"Kastamonu Airport","Turkey",41.3142,33.7958
9310,"Daocheng Yading Airport","China",29.3231,100.053
9311,"Gannan Xiahe Airport","China",34.8105,102.645
9327,"Comiso Airport","Italy",36.9946,14.6072
9386,"Xinyuan Nalati Airport","China",43.4318,83.3786
